trans-eff,die-off,shedding,infectivity,A(contact),P_T(min),P_T(avg),P_T(max),N_T(min),N_T(avg),N_T(max),Recover_cnt(avg),P_T/(P_T+N_T)
0.36787944117144233,0.1353352832366127,7.3890560989306495,0.36787944117144233,36.63127777746837,6.0,6.06,6.3,280.8,281.08000000000004,282.0,0.41,0.021104687608831923
0.36787944117144233,0.1353352832366127,7.3890560989306495,0.1353352832366127,36.63127777746837,5.9,6.0,6.1,280.9,281.0,281.1,4.65,0.020905923344947737
0.36787944117144233,0.1353352832366127,7.3890560989306495,0.04978706836786395,36.63127777746837,4.4,4.779999999999999,5.3,282.1,282.31000000000006,282.6,25.98,0.01664983106342958
0.36787944117144233,0.1353352832366127,7.3890560989306495,0.018315638888734186,36.63127777746837,0.1,0.41,0.7,286.3,286.59000000000003,286.9,18.17,0.0014285714285714281
0.36787944117144233,0.1353352832366127,0.36787944117144233,1.0,36.63127777746837,4.2,4.69,5.2,281.9,282.32000000000005,282.8,25.209999999999997,0.01634089404550364
0.36787944117144233,0.1353352832366127,0.36787944117144233,0.36787944117144233,36.63127777746837,0.4,0.51,0.7,286.4,286.52000000000004,286.7,18.06,0.0017768177542417168
0.36787944117144233,0.1353352832366127,0.36787944117144233,0.1353352832366127,36.63127777746837,0.0,0.04,0.1,286.9,286.96,287.0,8.49,0.00013937282229965157
0.36787944117144233,0.1353352832366127,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.779999999999999,0.0
0.36787944117144233,0.1353352832366127,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.33,0.0
0.36787944117144233,0.1353352832366127,0.1353352832366127,1.0,36.63127777746837,0.2,0.45999999999999996,0.7,286.3,286.54,286.8,17.45,0.0016027874564459928
0.36787944117144233,0.1353352832366127,0.1353352832366127,0.36787944117144233,36.63127777746837,0.0,0.02,0.1,286.9,286.98,287.0,8.510000000000002,6.968641114982578e-05
0.36787944117144233,0.1353352832366127,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.01,0.1,286.9,286.99,287.0,6.82,3.484320557491289e-05
0.36787944117144233,0.1353352832366127,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.01,0.1,286.9,286.99,287.0,6.2,3.484320557491289e-05
0.36787944117144233,0.1353352832366127,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.09,0.0
0.36787944117144233,0.04978706836786395,1.0,1.0,36.63127777746837,6.0,6.07,6.3,280.8,280.96,281.0,3.72,0.0211476152318573
0.36787944117144233,0.04978706836786395,1.0,0.36787944117144233,36.63127777746837,5.8,5.92,6.0,281.0,281.37,282.2,17.130000000000003,0.020606355946952554
0.36787944117144233,0.04978706836786395,1.0,0.1353352832366127,36.63127777746837,1.8,2.64,3.5,283.5,284.39,285.2,29.340000000000003,0.009197644845486536
0.36787944117144233,0.04978706836786395,1.0,0.04978706836786395,36.63127777746837,0.1,0.24,0.4,286.6,286.77,286.9,12.979999999999999,0.000836207797637713
0.36787944117144233,0.04978706836786395,1.0,0.018315638888734186,36.63127777746837,0.0,0.030000000000000006,0.1,286.9,286.96999999999997,287.0,8.08,0.00010452961672473872
0.36787944117144233,0.04978706836786395,2.718281828459045,1.0,36.63127777746837,6.0,6.12,6.4,280.8,280.95,281.0,0.36,0.021318842094262724
0.36787944117144233,0.04978706836786395,2.718281828459045,0.36787944117144233,36.63127777746837,6.0,6.109999999999999,6.3,280.7,280.95,281.0,3.85,0.021284748832996584
0.36787944117144233,0.04978706836786395,2.718281828459045,0.1353352832366127,36.63127777746837,5.9,5.95,6.0,281.0,281.16,282.1,17.589999999999996,0.020723764410852982
0.36787944117144233,0.04978706836786395,2.718281828459045,0.04978706836786395,36.63127777746837,1.7,2.63,3.3,283.7,284.41,285.3,29.43,0.009162486064659976
0.36787944117144233,0.04978706836786395,2.718281828459045,0.018315638888734186,36.63127777746837,0.1,0.34,0.7,286.3,286.66,286.9,12.440000000000001,0.0011846689895470383
0.36787944117144233,0.04978706836786395,7.3890560989306495,1.0,36.63127777746837,6.0,6.5,7.1,280.2,280.94,282.0,0.0,0.0226134149735597
0.36787944117144233,0.04978706836786395,7.3890560989306495,0.36787944117144233,36.63127777746837,6.0,6.21,6.5,280.5,280.90999999999997,281.0,0.38,0.021628587350236837
0.36787944117144233,0.04978706836786395,7.3890560989306495,0.1353352832366127,36.63127777746837,6.0,6.07,6.2,280.9,280.98,281.0,3.8600000000000003,0.021146141787145096
0.36787944117144233,0.04978706836786395,7.3890560989306495,0.04978706836786395,36.63127777746837,5.6,5.88,6.0,281.0,281.21999999999997,282.4,17.19,0.020480668756530828
0.36787944117144233,0.04978706836786395,7.3890560989306495,0.018315638888734186,36.63127777746837,2.1,2.7,3.3,283.7,284.35999999999996,285.1,28.809999999999995,0.00940569915697067
0.36787944117144233,0.04978706836786395,0.36787944117144233,1.0,36.63127777746837,5.8,5.95,6.2,280.9,281.15999999999997,282.2,16.82,0.020723764410852986
0.36787944117144233,0.04978706836786395,0.36787944117144233,0.36787944117144233,36.63127777746837,1.5,2.29,3.1,284.2,284.8,285.5,29.810000000000002,0.007976592706120032
0.36787944117144233,0.04978706836786395,0.36787944117144233,0.1353352832366127,36.63127777746837,0.1,0.34,0.5,286.5,286.66,286.9,12.68,0.0011846689895470383
0.36787944117144233,0.04978706836786395,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.05,0.2,286.8,286.95,287.0,8.040000000000001,0.00017421602787456446
0.36787944117144233,0.04978706836786395,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.02,0.1,286.9,286.98,287.0,6.6,6.968641114982578e-05
0.36787944117144233,0.04978706836786395,0.1353352832366127,1.0,36.63127777746837,2.2,2.65,3.0,284.0,284.4200000000001,284.8,29.560000000000002,0.009231197965652974
0.36787944117144233,0.04978706836786395,0.1353352832366127,0.36787944117144233,36.63127777746837,0.1,0.27,0.5,286.5,286.75,286.9,12.78,0.0009407009964462408
0.36787944117144233,0.04978706836786395,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.030000000000000006,0.1,286.9,286.96999999999997,287.0,7.9700000000000015,0.00010452961672473872
0.36787944117144233,0.04978706836786395,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.62,0.0
0.36787944117144233,0.04978706836786395,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.01,0.1,286.9,286.99,287.0,6.2,3.484320557491289e-05
0.36787944117144233,0.018315638888734186,1.0,1.0,36.63127777746837,6.0,6.08,6.3,280.8,280.96000000000004,281.0,3.6199999999999997,0.021181716833890744
0.36787944117144233,0.018315638888734186,1.0,0.36787944117144233,36.63127777746837,6.0,6.050000000000001,6.2,280.9,281.08000000000004,282.0,14.7,0.021070595200780133
0.36787944117144233,0.018315638888734186,1.0,0.1353352832366127,36.63127777746837,3.1,3.78,4.2,282.8,283.29,284.2,31.18,0.013167520117044623
0.36787944117144233,0.018315638888734186,1.0,0.04978706836786395,36.63127777746837,0.3,0.7900000000000001,1.1,285.9,286.24,286.7,16.240000000000002,0.0027523255408842284
0.36787944117144233,0.018315638888734186,1.0,0.018315638888734186,36.63127777746837,0.0,0.14,0.3,286.7,286.87,287.0,8.719999999999999,0.0004877878819553326
0.36787944117144233,0.018315638888734186,2.718281828459045,1.0,36.63127777746837,6.0,6.2299999999999995,6.8,280.9,280.98,281.0,0.4800000000000001,0.021691445283938578
0.36787944117144233,0.018315638888734186,2.718281828459045,0.36787944117144233,36.63127777746837,6.0,6.140000000000001,6.4,280.7,280.93,281.0,3.7999999999999994,0.02138851151287143
0.36787944117144233,0.018315638888734186,2.718281828459045,0.1353352832366127,36.63127777746837,6.0,6.0200000000000005,6.1,281.0,281.1,282.0,14.830000000000002,0.020966843131791587
0.36787944117144233,0.018315638888734186,2.718281828459045,0.04978706836786395,36.63127777746837,2.8,3.7,4.6,282.4,283.3,284.2,31.590000000000003,0.012891986062717771
0.36787944117144233,0.018315638888734186,2.718281828459045,0.018315638888734186,36.63127777746837,0.1,0.48,0.9,286.1,286.52,286.9,16.54,0.0016724738675958188
0.36787944117144233,0.018315638888734186,7.3890560989306495,1.0,36.63127777746837,6.2,6.67,7.4,279.9,280.63000000000005,281.0,0.0,0.023216150365471627
0.36787944117144233,0.018315638888734186,7.3890560989306495,0.36787944117144233,36.63127777746837,6.1,6.4,6.8,280.2,280.88,282.0,0.44000000000000006,0.022277917014759122
0.36787944117144233,0.018315638888734186,7.3890560989306495,0.1353352832366127,36.63127777746837,6.0,6.08,6.4,280.7,280.94,281.0,3.5699999999999994,0.021183192808863497
0.36787944117144233,0.018315638888734186,7.3890560989306495,0.04978706836786395,36.63127777746837,6.0,6.029999999999999,6.1,280.9,281.16999999999996,282.0,14.889999999999997,0.0209958217270195
0.36787944117144233,0.018315638888734186,7.3890560989306495,0.018315638888734186,36.63127777746837,3.4,3.81,4.6,282.4,283.19,283.6,31.32,0.013275261324041812
0.36787944117144233,0.018315638888734186,0.36787944117144233,1.0,36.63127777746837,5.9,5.970000000000001,6.0,281.0,281.13,282.0,14.55,0.020794148380355277
0.36787944117144233,0.018315638888734186,0.36787944117144233,0.36787944117144233,36.63127777746837,3.4,3.8300000000000005,4.4,282.6,283.22,283.8,32.14,0.013342623236369972
0.36787944117144233,0.018315638888734186,0.36787944117144233,0.1353352832366127,36.63127777746837,0.3,0.63,1.0,286.0,286.39,286.7,16.28,0.002194968991707895
0.36787944117144233,0.018315638888734186,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.12,0.5,286.5,286.88,287.0,8.66,0.0004181184668989547
0.36787944117144233,0.018315638888734186,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,6.83,0.0001045296167247387
0.36787944117144233,0.018315638888734186,0.1353352832366127,1.0,36.63127777746837,3.3,3.8699999999999997,4.7,282.3,283.26000000000005,284.1,31.65,0.013478215442482495
0.36787944117144233,0.018315638888734186,0.1353352832366127,0.36787944117144233,36.63127777746837,0.3,0.5599999999999999,0.8,286.2,286.47999999999996,286.7,16.7,0.0019509476031215162
0.36787944117144233,0.018315638888734186,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.15,0.4,286.6,286.85999999999996,287.0,9.3,0.0005226298735235707
0.36787944117144233,0.018315638888734186,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.01,0.1,286.9,286.99,287.0,7.029999999999999,3.484320557491289e-05
0.36787944117144233,0.018315638888734186,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.01,0.1,286.9,286.99,287.0,6.29,3.484320557491289e-05
0.1353352832366127,0.36787944117144233,1.0,1.0,36.63127777746837,4.0,4.69,5.2,282.0,282.41,283.0,14.829999999999998,0.016335771508185302
0.1353352832366127,0.36787944117144233,1.0,0.36787944117144233,36.63127777746837,0.0,0.19,0.5,286.5,286.81,287.0,14.77,0.000662020905923345
0.1353352832366127,0.36787944117144233,1.0,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,7.93,0.0
0.1353352832366127,0.36787944117144233,1.0,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.609999999999999,0.0
0.1353352832366127,0.36787944117144233,1.0,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.209999999999999,0.0
0.1353352832366127,0.36787944117144233,2.718281828459045,1.0,36.63127777746837,5.9,6.0,6.1,281.0,281.1,281.9,0.68,0.020898641588296758
0.1353352832366127,0.36787944117144233,2.718281828459045,0.36787944117144233,36.63127777746837,4.1,4.58,5.0,282.0,282.42,282.9,14.290000000000001,0.015958188153310106
0.1353352832366127,0.36787944117144233,2.718281828459045,0.1353352832366127,36.63127777746837,0.1,0.21000000000000002,0.3,286.7,286.8,286.9,14.540000000000001,0.000731681822932999
0.1353352832366127,0.36787944117144233,2.718281828459045,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,7.63,0.0
0.1353352832366127,0.36787944117144233,2.718281828459045,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.519999999999999,0.0
0.1353352832366127,0.36787944117144233,7.3890560989306495,1.0,36.63127777746837,6.0,6.03,6.1,281.0,281.19,282.0,0.0,0.02099435972425319
0.1353352832366127,0.36787944117144233,7.3890560989306495,0.36787944117144233,36.63127777746837,6.0,6.0,6.0,281.0,281.0,281.0,0.6600000000000001,0.020905923344947737
0.1353352832366127,0.36787944117144233,7.3890560989306495,0.1353352832366127,36.63127777746837,4.4,4.85,5.3,281.7,282.15,282.6,15.24,0.01689895470383275
0.1353352832366127,0.36787944117144233,7.3890560989306495,0.04978706836786395,36.63127777746837,0.0,0.15,0.3,286.7,286.85,287.0,14.680000000000001,0.0005226480836236934
0.1353352832366127,0.36787944117144233,7.3890560989306495,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,7.81,0.0
0.1353352832366127,0.36787944117144233,0.36787944117144233,1.0,36.63127777746837,0.0,0.07,0.3,286.7,286.92999999999995,287.0,14.219999999999999,0.00024390243902439033
0.1353352832366127,0.36787944117144233,0.36787944117144233,0.36787944117144233,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,7.859999999999999,0.0
0.1353352832366127,0.36787944117144233,0.36787944117144233,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.68,0.0
0.1353352832366127,0.36787944117144233,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.209999999999999,0.0
0.1353352832366127,0.36787944117144233,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.05,0.0
0.1353352832366127,0.36787944117144233,0.1353352832366127,1.0,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,7.859999999999999,0.0
0.1353352832366127,0.36787944117144233,0.1353352832366127,0.36787944117144233,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.489999999999999,0.0
0.1353352832366127,0.36787944117144233,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.21,0.0
0.1353352832366127,0.36787944117144233,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.09,0.0
0.1353352832366127,0.36787944117144233,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.0200000000000005,0.0
0.1353352832366127,0.1353352832366127,1.0,1.0,36.63127777746837,5.9,5.99,6.1,281.0,281.12,282.0,4.29,0.020863083835463758
0.1353352832366127,0.1353352832366127,1.0,0.36787944117144233,36.63127777746837,4.3,4.4799999999999995,4.8,282.2,282.52,282.7,25.589999999999996,0.015609756097560974
0.1353352832366127,0.1353352832366127,1.0,0.1353352832366127,36.63127777746837,0.2,0.45,0.7,286.3,286.56,286.8,17.46,0.0015678896205707118
0.1353352832366127,0.1353352832366127,1.0,0.04978706836786395,36.63127777746837,0.0,0.02,0.1,286.9,286.98,287.0,8.569999999999999,6.968641114982578e-05
0.1353352832366127,0.1353352832366127,1.0,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.74,0.0
0.1353352832366127,0.1353352832366127,2.718281828459045,1.0,36.63127777746837,6.0,6.03,6.1,280.9,280.98,281.0,0.54,0.02100972091564754
0.1353352832366127,0.1353352832366127,2.718281828459045,0.36787944117144233,36.63127777746837,6.0,6.0,6.0,281.0,281.1,282.0,4.89,0.020898641588296758
0.1353352832366127,0.1353352832366127,2.718281828459045,0.1353352832366127,36.63127777746837,4.3,4.7,5.3,281.7,282.3,282.7,26.110000000000003,0.01637630662020906
0.1353352832366127,0.1353352832366127,2.718281828459045,0.04978706836786395,36.63127777746837,0.2,0.41,0.6,286.4,286.59000000000003,286.8,17.62,0.0014285714285714281
0.1353352832366127,0.1353352832366127,2.718281828459045,0.018315638888734186,36.63127777746837,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,8.580000000000002,0.0001045296167247387
0.1353352832366127,0.1353352832366127,7.3890560989306495,1.0,36.63127777746837,6.0,6.109999999999999,6.3,280.9,281.18,282.0,0.0,0.021267708587141908
0.1353352832366127,0.1353352832366127,7.3890560989306495,0.36787944117144233,36.63127777746837,6.0,6.08,6.4,280.8,281.06,281.9,0.43,0.02117434004318451
0.1353352832366127,0.1353352832366127,7.3890560989306495,0.1353352832366127,36.63127777746837,5.9,5.99,6.0,281.0,281.01,281.1,4.57,0.020871080139372822
0.1353352832366127,0.1353352832366127,7.3890560989306495,0.04978706836786395,36.63127777746837,4.4,4.74,5.2,281.8,282.39,283.9,25.57,0.016508201859784768
0.1353352832366127,0.1353352832366127,7.3890560989306495,0.018315638888734186,36.63127777746837,0.3,0.45,0.7,286.3,286.55000000000007,286.7,17.46,0.00156794425087108
0.1353352832366127,0.1353352832366127,0.36787944117144233,1.0,36.63127777746837,4.4,4.9,5.6,281.4,282.15999999999997,283.0,25.369999999999997,0.017069602173761588
0.1353352832366127,0.1353352832366127,0.36787944117144233,0.36787944117144233,36.63127777746837,0.3,0.54,1.1,285.9,286.47999999999996,286.7,18.79,0.0018814019928924816
0.1353352832366127,0.1353352832366127,0.36787944117144233,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,8.55,0.0
0.1353352832366127,0.1353352832366127,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.8,0.0
0.1353352832366127,0.1353352832366127,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.329999999999999,0.0
0.1353352832366127,0.1353352832366127,0.1353352832366127,1.0,36.63127777746837,0.1,0.52,0.8,286.2,286.48,286.9,18.590000000000003,0.0018118466898954704
0.1353352832366127,0.1353352832366127,0.1353352832366127,0.36787944117144233,36.63127777746837,0.0,0.01,0.1,286.9,286.99,287.0,8.41,3.484320557491289e-05
0.1353352832366127,0.1353352832366127,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.8,0.0
0.1353352832366127,0.1353352832366127,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.24,0.0
0.1353352832366127,0.1353352832366127,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.069999999999999,0.0
0.1353352832366127,0.04978706836786395,1.0,1.0,36.63127777746837,6.0,6.04,6.2,280.8,280.98,281.0,3.8400000000000007,0.021043829698278862
0.1353352832366127,0.04978706836786395,1.0,0.36787944117144233,36.63127777746837,5.7,5.9,6.0,281.0,281.19,282.0,16.71,0.020551046710090917
0.1353352832366127,0.04978706836786395,1.0,0.1353352832366127,36.63127777746837,2.0,2.6100000000000003,3.1,283.9,284.39,285.0,30.05,0.009094076655052265
0.1353352832366127,0.04978706836786395,1.0,0.04978706836786395,36.63127777746837,0.1,0.26000000000000006,0.4,286.6,286.74000000000007,286.9,13.6,0.0009059233449477352
0.1353352832366127,0.04978706836786395,1.0,0.018315638888734186,36.63127777746837,0.0,0.06,0.2,286.8,286.94,287.0,7.9399999999999995,0.00020905923344947735
0.1353352832366127,0.04978706836786395,2.718281828459045,1.0,36.63127777746837,6.0,6.1,6.3,280.8,281.15999999999997,282.0,0.45,0.021235118011557474
0.1353352832366127,0.04978706836786395,2.718281828459045,0.36787944117144233,36.63127777746837,6.0,6.01,6.1,280.9,281.09000000000003,282.0,3.9,0.020933472657610586
0.1353352832366127,0.04978706836786395,2.718281828459045,0.1353352832366127,36.63127777746837,5.8,5.959999999999999,6.0,281.0,281.13,282.1,17.2,0.020760040405447766
0.1353352832366127,0.04978706836786395,2.718281828459045,0.04978706836786395,36.63127777746837,2.1,2.6100000000000003,3.1,283.9,284.42999999999995,285.3,29.93,0.009092809364548498
0.1353352832366127,0.04978706836786395,2.718281828459045,0.018315638888734186,36.63127777746837,0.0,0.24000000000000005,0.6,286.4,286.76,287.0,12.860000000000003,0.0008362369337979096
0.1353352832366127,0.04978706836786395,7.3890560989306495,1.0,36.63127777746837,6.0,6.140000000000001,6.6,280.5,281.02,282.0,0.0,0.021381808051260626
0.1353352832366127,0.04978706836786395,7.3890560989306495,0.36787944117144233,36.63127777746837,6.0,6.0600000000000005,6.3,280.8,280.97,281.0,0.32999999999999996,0.021112775668048634
0.1353352832366127,0.04978706836786395,7.3890560989306495,0.1353352832366127,36.63127777746837,6.0,6.04,6.1,280.9,280.99,281.0,3.8800000000000003,0.02104309654043131
0.1353352832366127,0.04978706836786395,7.3890560989306495,0.04978706836786395,36.63127777746837,5.7,5.9,6.1,280.9,281.2,282.0,17.0,0.020550330895158484
0.1353352832366127,0.04978706836786395,7.3890560989306495,0.018315638888734186,36.63127777746837,1.8,2.3400000000000003,3.0,284.0,284.68999999999994,285.2,27.9,0.008152457931226705
0.1353352832366127,0.04978706836786395,0.36787944117144233,1.0,36.63127777746837,5.8,5.91,6.0,281.0,281.2,282.1,17.61,0.020584444986242206
0.1353352832366127,0.04978706836786395,0.36787944117144233,0.36787944117144233,36.63127777746837,2.0,2.52,3.0,284.0,284.48,285.0,29.109999999999996,0.00878048780487805
0.1353352832366127,0.04978706836786395,0.36787944117144233,0.1353352832366127,36.63127777746837,0.1,0.35,0.6,286.4,286.65,286.9,12.88,0.0012195121951219512
0.1353352832366127,0.04978706836786395,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.030000000000000006,0.2,286.8,286.97,287.0,7.88,0.0001045296167247387
0.1353352832366127,0.04978706836786395,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.65,0.0
0.1353352832366127,0.04978706836786395,0.1353352832366127,1.0,36.63127777746837,2.0,2.5799999999999996,3.1,283.9,284.55999999999995,285.2,29.6,0.008985164031482902
0.1353352832366127,0.04978706836786395,0.1353352832366127,0.36787944117144233,36.63127777746837,0.0,0.29,0.7,286.3,286.71,287.0,12.620000000000001,0.0010104529616724739
0.1353352832366127,0.04978706836786395,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.05,0.2,286.8,286.95,287.0,8.17,0.00017421602787456446
0.1353352832366127,0.04978706836786395,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.01,0.1,286.9,286.99,287.0,6.7,3.484320557491289e-05
0.1353352832366127,0.04978706836786395,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.3100000000000005,0.0
0.1353352832366127,0.018315638888734186,1.0,1.0,36.63127777746837,6.0,6.04,6.1,280.9,281.19,282.0,3.63,0.02102844410402813
0.1353352832366127,0.018315638888734186,1.0,0.36787944117144233,36.63127777746837,5.9,6.0,6.1,281.0,281.1,281.9,14.679999999999998,0.020898641588296758
0.1353352832366127,0.018315638888734186,1.0,0.1353352832366127,36.63127777746837,3.0,3.65,4.2,282.8,283.35,284.0,32.440000000000005,0.012717770034843204
0.1353352832366127,0.018315638888734186,1.0,0.04978706836786395,36.63127777746837,0.4,0.58,0.8,286.2,286.43,286.6,15.209999999999999,0.0020208355109578064
0.1353352832366127,0.018315638888734186,1.0,0.018315638888734186,36.63127777746837,0.0,0.1,0.3,286.7,286.9,287.0,8.87,0.0003484320557491289
0.1353352832366127,0.018315638888734186,2.718281828459045,1.0,36.63127777746837,6.0,6.07,6.2,280.8,280.96,281.0,0.4800000000000001,0.0211476152318573
0.1353352832366127,0.018315638888734186,2.718281828459045,0.36787944117144233,36.63127777746837,6.0,6.069999999999999,6.1,280.9,280.98,281.0,3.6300000000000003,0.021146141787145092
0.1353352832366127,0.018315638888734186,2.718281828459045,0.1353352832366127,36.63127777746837,5.9,6.0,6.1,281.0,281.12,282.0,14.290000000000001,0.020897185845639453
0.1353352832366127,0.018315638888734186,2.718281828459045,0.04978706836786395,36.63127777746837,3.2,3.8800000000000003,4.1,282.9,283.19,284.5,31.9,0.013515867210088134
0.1353352832366127,0.018315638888734186,2.718281828459045,0.018315638888734186,36.63127777746837,0.4,0.6500000000000001,1.0,286.0,286.35,286.6,16.759999999999998,0.0022648083623693386
0.1353352832366127,0.018315638888734186,7.3890560989306495,1.0,36.63127777746837,6.0,6.239999999999999,6.4,280.6,281.02,282.0,0.01,0.021722481375757153
0.1353352832366127,0.018315638888734186,7.3890560989306495,0.36787944117144233,36.63127777746837,6.0,6.08,6.3,280.7,281.05,281.8,0.39999999999999997,0.021175077491031938
0.1353352832366127,0.018315638888734186,7.3890560989306495,0.1353352832366127,36.63127777746837,6.0,6.03,6.2,281.0,281.0,281.0,3.66,0.021008256976622657
0.1353352832366127,0.018315638888734186,7.3890560989306495,0.04978706836786395,36.63127777746837,6.0,6.01,6.1,281.0,281.2,282.0,14.430000000000001,0.02092545524180913
0.1353352832366127,0.018315638888734186,7.3890560989306495,0.018315638888734186,36.63127777746837,3.4,3.84,4.3,282.7,283.23,283.6,31.32,0.013376528372870728
0.1353352832366127,0.018315638888734186,0.36787944117144233,1.0,36.63127777746837,6.0,6.01,6.1,280.9,281.19,282.0,14.76,0.020926183844011143
0.1353352832366127,0.018315638888734186,0.36787944117144233,0.36787944117144233,36.63127777746837,3.6,3.9299999999999997,4.4,282.8,283.14,283.4,30.890000000000004,0.013690040756609885
0.1353352832366127,0.018315638888734186,0.36787944117144233,0.1353352832366127,36.63127777746837,0.2,0.5800000000000001,0.9,286.1,286.44,286.8,15.3,0.00202076510347711
0.1353352832366127,0.018315638888734186,0.36787944117144233,0.04978706836786395,36.63127777746837,0.0,0.12,0.3,286.7,286.88,287.0,9.129999999999999,0.0004181184668989547
0.1353352832366127,0.018315638888734186,0.36787944117144233,0.018315638888734186,36.63127777746837,0.0,0.01,0.1,286.9,286.99,287.0,6.709999999999999,3.484320557491289e-05
0.1353352832366127,0.018315638888734186,0.1353352832366127,1.0,36.63127777746837,3.2,3.91,4.3,282.7,283.09000000000003,283.8,32.19,0.01362369337979094
0.1353352832366127,0.018315638888734186,0.1353352832366127,0.36787944117144233,36.63127777746837,0.3,0.65,1.0,286.0,286.35,286.7,16.26,0.002264808362369338
0.1353352832366127,0.018315638888734186,0.1353352832366127,0.1353352832366127,36.63127777746837,0.0,0.09,0.3,286.7,286.90999999999997,287.0,8.790000000000001,0.0003135888501742161
0.1353352832366127,0.018315638888734186,0.1353352832366127,0.04978706836786395,36.63127777746837,0.0,0.04,0.1,286.9,286.96,287.0,7.07,0.00013937282229965157
0.1353352832366127,0.018315638888734186,0.1353352832366127,0.018315638888734186,36.63127777746837,0.0,0.01,0.1,286.9,286.99,287.0,6.340000000000001,3.484320557491289e-05
0.04978706836786395,0.36787944117144233,1.0,1.0,36.63127777746837,4.4,4.660000000000001,5.0,282.0,282.43,283.0,15.12,0.016231843672715875
0.04978706836786395,0.36787944117144233,1.0,0.36787944117144233,36.63127777746837,0.0,0.12000000000000002,0.3,286.7,286.88,287.0,14.3,0.0004181184668989548
0.04978706836786395,0.36787944117144233,1.0,0.1353352832366127,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,7.790000000000001,0.0
0.04978706836786395,0.36787944117144233,1.0,0.04978706836786395,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.62,0.0
0.04978706836786395,0.36787944117144233,1.0,0.018315638888734186,36.63127777746837,0.0,0.0,0.0,287.0,287.0,287.0,6.119999999999999,0.0
0.04978706836786395,0.36787944117144233,2.718281828459045,1.0,36.63127777746837,6.0,6.0,6.0,281.0,281.4,283.0,0.7500000000000001,0.020876826722338208
