trans-eff,die-off,shedding,infectivity,A(contact),P_T(min),P_T(avg),P_T(max),N_T(min),N_T(avg),N_T(max),Recover_cnt(avg),P_T/(P_T+N_T)
0.36787944117144233,0.018315638888734186,1.0,1.0,735.7588823428847,2.0,2.3,3.0,284.4,284.90999999999997,285.0,1.3299999999999998,0.008008077713171547
0.36787944117144233,0.018315638888734186,1.0,0.36787944117144233,735.7588823428847,1.9,2.1399999999999997,2.9,284.4,284.96,285.1,5.94,0.007453848833159178
0.36787944117144233,0.018315638888734186,1.0,0.1353352832366127,735.7588823428847,0.8,1.1300000000000001,1.4,285.6,285.87,286.2,10.49,0.0039372822299651574
0.36787944117144233,0.018315638888734186,1.0,0.04978706836786395,735.7588823428847,0.0,0.13000000000000003,0.3,286.7,286.87,287.0,4.65,0.0004529616724738677
0.36787944117144233,0.018315638888734186,1.0,0.018315638888734186,735.7588823428847,0.0,0.06,0.3,286.7,286.94,287.0,2.7,0.00020905923344947735
0.36787944117144233,0.018315638888734186,2.718281828459045,1.0,735.7588823428847,2.0,2.7199999999999998,4.0,283.3,284.71000000000004,285.9,0.09,0.009463173642278116
0.36787944117144233,0.018315638888734186,2.718281828459045,0.36787944117144233,735.7588823428847,2.0,2.37,2.7,284.4,284.86,285.0,1.4300000000000002,0.008251227239494481
0.36787944117144233,0.018315638888734186,2.718281828459045,0.1353352832366127,735.7588823428847,1.9,2.13,2.4,284.7,284.98,285.1,5.699999999999999,0.00741875936052384
0.36787944117144233,0.018315638888734186,2.718281828459045,0.04978706836786395,735.7588823428847,0.8,1.05,1.3,285.7,285.96999999999997,286.2,10.48,0.003658281652846492
0.36787944117144233,0.018315638888734186,2.718281828459045,0.018315638888734186,735.7588823428847,0.1,0.17,0.4,286.6,286.83,286.9,4.92,0.0005923344947735192
0.36787944117144233,0.018315638888734186,7.3890560989306495,1.0,735.7588823428847,2.2,3.2300000000000004,5.3,283.6,284.62,285.7,0.0,0.011221122112211221
0.36787944117144233,0.018315638888734186,7.3890560989306495,0.36787944117144233,735.7588823428847,2.1,2.9899999999999998,4.2,283.9,284.7099999999999,285.0,0.25,0.010392770246784847
0.36787944117144233,0.018315638888734186,7.3890560989306495,0.1353352832366127,735.7588823428847,2.0,2.23,2.7,284.3,285.09000000000003,286.0,1.48,0.007761381038563273
0.36787944117144233,0.018315638888734186,7.3890560989306495,0.04978706836786395,735.7588823428847,2.0,2.1700000000000004,2.7,284.5,284.98,285.9,5.53,0.007557025944628244
0.36787944117144233,0.018315638888734186,7.3890560989306495,0.018315638888734186,735.7588823428847,0.6,1.08,1.6,285.4,285.93,286.4,10.56,0.003762935089369709
0.36787944117144233,0.018315638888734186,0.36787944117144233,1.0,735.7588823428847,1.9,2.0,2.1,284.9,285.0,285.1,5.4,0.006968641114982578
0.36787944117144233,0.018315638888734186,0.36787944117144233,0.36787944117144233,735.7588823428847,0.7,1.01,1.3,285.7,285.98999999999995,286.3,10.05,0.0035191637630662027
0.36787944117144233,0.018315638888734186,0.36787944117144233,0.1353352832366127,735.7588823428847,0.0,0.13,0.5,286.5,286.88,287.0,4.77,0.0004529458903870946
0.36787944117144233,0.018315638888734186,0.36787944117144233,0.04978706836786395,735.7588823428847,0.0,0.030000000000000006,0.1,286.9,286.96999999999997,287.0,2.68,0.00010452961672473872
0.36787944117144233,0.018315638888734186,0.36787944117144233,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.3499999999999996,0.0
0.36787944117144233,0.018315638888734186,0.1353352832366127,1.0,735.7588823428847,0.7,1.05,1.2,285.8,285.96000000000004,286.3,10.540000000000003,0.0036584091146649937
0.36787944117144233,0.018315638888734186,0.1353352832366127,0.36787944117144233,735.7588823428847,0.0,0.11000000000000001,0.2,286.8,286.91,287.0,4.76,0.0003832485541077277
0.36787944117144233,0.018315638888734186,0.1353352832366127,0.1353352832366127,735.7588823428847,0.0,0.02,0.1,286.9,286.98,287.0,2.65,6.968641114982578e-05
0.36787944117144233,0.018315638888734186,0.1353352832366127,0.04978706836786395,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,2.22,3.484320557491289e-05
0.36787944117144233,0.018315638888734186,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,2.14,3.484320557491289e-05
0.1353352832366127,0.36787944117144233,1.0,1.0,735.7588823428847,1.2,1.56,1.9,285.1,285.44,285.8,4.789999999999999,0.005435540069686411
0.1353352832366127,0.36787944117144233,1.0,0.36787944117144233,735.7588823428847,0.0,0.04,0.2,286.8,286.96000000000004,287.0,4.5600000000000005,0.00013937282229965154
0.1353352832366127,0.36787944117144233,1.0,0.1353352832366127,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.59,0.0
0.1353352832366127,0.36787944117144233,1.0,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.2199999999999998,0.0
0.1353352832366127,0.36787944117144233,1.0,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.0500000000000003,0.0
0.1353352832366127,0.36787944117144233,2.718281828459045,1.0,735.7588823428847,2.0,2.0300000000000002,2.1,284.9,285.09000000000003,286.0,0.2,0.00707021454444135
0.1353352832366127,0.36787944117144233,2.718281828459045,0.36787944117144233,735.7588823428847,1.4,1.5799999999999998,1.9,285.1,285.43,285.7,4.51,0.00550503466778161
0.1353352832366127,0.36787944117144233,2.718281828459045,0.1353352832366127,735.7588823428847,0.0,0.05,0.2,286.8,286.95,287.0,4.680000000000001,0.00017421602787456446
0.1353352832366127,0.36787944117144233,2.718281828459045,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.4699999999999998,0.0
0.1353352832366127,0.36787944117144233,2.718281828459045,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.2,0.0
0.1353352832366127,0.36787944117144233,7.3890560989306495,1.0,735.7588823428847,2.0,2.2,3.2,284.2,284.96999999999997,286.0,0.0,0.007660967371243516
0.1353352832366127,0.36787944117144233,7.3890560989306495,0.36787944117144233,735.7588823428847,2.0,2.1100000000000003,2.3,284.8,284.93,285.0,0.11000000000000001,0.007350891861761428
0.1353352832366127,0.36787944117144233,7.3890560989306495,0.1353352832366127,735.7588823428847,1.4,1.5999999999999999,1.8,285.2,285.40000000000003,285.6,5.12,0.005574912891986061
0.1353352832366127,0.36787944117144233,7.3890560989306495,0.04978706836786395,735.7588823428847,0.0,0.07,0.2,286.8,286.92999999999995,287.0,5.15,0.00024390243902439033
0.1353352832366127,0.36787944117144233,7.3890560989306495,0.018315638888734186,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,2.69,3.484320557491289e-05
0.1353352832366127,0.36787944117144233,0.36787944117144233,1.0,735.7588823428847,0.0,0.030000000000000006,0.1,286.9,286.97,287.0,4.78,0.0001045296167247387
0.1353352832366127,0.36787944117144233,0.36787944117144233,0.36787944117144233,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.69,0.0
0.1353352832366127,0.36787944117144233,0.36787944117144233,0.1353352832366127,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.19,0.0
0.1353352832366127,0.36787944117144233,0.36787944117144233,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.05,0.0
0.1353352832366127,0.36787944117144233,0.36787944117144233,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.0100000000000002,0.0
0.1353352832366127,0.36787944117144233,0.1353352832366127,1.0,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.57,0.0
0.1353352832366127,0.36787944117144233,0.1353352832366127,0.36787944117144233,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.21,0.0
0.1353352832366127,0.36787944117144233,0.1353352832366127,0.1353352832366127,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.0700000000000003,0.0
0.1353352832366127,0.36787944117144233,0.1353352832366127,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.02,0.0
0.1353352832366127,0.36787944117144233,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.0,0.0
0.1353352832366127,0.1353352832366127,1.0,1.0,735.7588823428847,2.0,2.05,2.3,284.7,284.96000000000004,285.0,1.65,0.007142608271488797
0.1353352832366127,0.1353352832366127,1.0,0.36787944117144233,735.7588823428847,1.2,1.58,1.9,285.1,285.50999999999993,286.4,8.46,0.005503500644397229
0.1353352832366127,0.1353352832366127,1.0,0.1353352832366127,735.7588823428847,0.0,0.16,0.4,286.6,286.84000000000003,287.0,5.909999999999999,0.0005574912891986062
0.1353352832366127,0.1353352832366127,1.0,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.7,0.0
0.1353352832366127,0.1353352832366127,1.0,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.24,0.0
0.1353352832366127,0.1353352832366127,2.718281828459045,1.0,735.7588823428847,2.0,2.12,2.3,284.7,284.95,285.0,0.16,0.0073849583725223815
0.1353352832366127,0.1353352832366127,2.718281828459045,0.36787944117144233,735.7588823428847,2.0,2.05,2.4,284.9,284.99,285.1,1.5000000000000002,0.007141861761426978
0.1353352832366127,0.1353352832366127,2.718281828459045,0.1353352832366127,735.7588823428847,1.1,1.5100000000000002,1.8,285.2,285.57,286.0,8.99,0.0052598578793367715
0.1353352832366127,0.1353352832366127,2.718281828459045,0.04978706836786395,735.7588823428847,0.1,0.13,0.2,286.8,286.87,286.9,5.2700000000000005,0.0004529616724738676
0.1353352832366127,0.1353352832366127,2.718281828459045,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.93,0.0
0.1353352832366127,0.1353352832366127,7.3890560989306495,1.0,735.7588823428847,2.0,2.2199999999999998,3.0,284.5,284.95,285.0,0.0,0.007730612529163908
0.1353352832366127,0.1353352832366127,7.3890560989306495,0.36787944117144233,735.7588823428847,2.0,2.24,3.2,284.7,284.95,285.0,0.17,0.007799714474737979
0.1353352832366127,0.1353352832366127,7.3890560989306495,0.1353352832366127,735.7588823428847,2.0,2.0300000000000002,2.1,284.9,284.96999999999997,285.0,1.6400000000000001,0.007073170731707319
0.1353352832366127,0.1353352832366127,7.3890560989306495,0.04978706836786395,735.7588823428847,1.0,1.46,1.7,285.3,285.55,286.0,9.27,0.005086930768962754
0.1353352832366127,0.1353352832366127,7.3890560989306495,0.018315638888734186,735.7588823428847,0.0,0.13,0.3,286.7,286.87,287.0,6.0200000000000005,0.0004529616724738676
0.1353352832366127,0.1353352832366127,0.36787944117144233,1.0,735.7588823428847,1.4,1.5900000000000003,1.9,285.2,285.42999999999995,285.6,8.930000000000001,0.005539683645738975
0.1353352832366127,0.1353352832366127,0.36787944117144233,0.36787944117144233,735.7588823428847,0.0,0.13,0.4,286.6,286.87,287.0,5.9,0.0004529616724738676
0.1353352832366127,0.1353352832366127,0.36787944117144233,0.1353352832366127,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.5799999999999996,0.0
0.1353352832366127,0.1353352832366127,0.36787944117144233,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.2400000000000007,0.0
0.1353352832366127,0.1353352832366127,0.36787944117144233,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.0900000000000003,0.0
0.1353352832366127,0.1353352832366127,0.1353352832366127,1.0,735.7588823428847,0.0,0.12000000000000002,0.4,286.6,286.88,287.0,5.9799999999999995,0.0004181184668989548
0.1353352832366127,0.1353352832366127,0.1353352832366127,0.36787944117144233,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.63,0.0
0.1353352832366127,0.1353352832366127,0.1353352832366127,0.1353352832366127,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.2600000000000002,0.0
0.1353352832366127,0.1353352832366127,0.1353352832366127,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.06,0.0
0.1353352832366127,0.1353352832366127,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.06,0.0
0.1353352832366127,0.04978706836786395,1.0,1.0,735.7588823428847,2.0,2.0799999999999996,2.4,284.6,284.93,285.0,1.14,0.0072471342461935115
0.1353352832366127,0.04978706836786395,1.0,0.36787944117144233,735.7588823428847,1.8,1.98,2.2,285.0,285.05,285.2,6.17,0.0068982336341149005
0.1353352832366127,0.04978706836786395,1.0,0.1353352832366127,735.7588823428847,0.5,0.71,1.0,286.0,286.29,286.5,9.889999999999999,0.002473867595818815
0.1353352832366127,0.04978706836786395,1.0,0.04978706836786395,735.7588823428847,0.0,0.06,0.2,286.8,286.94,287.0,4.01,0.00020905923344947735
0.1353352832366127,0.04978706836786395,1.0,0.018315638888734186,735.7588823428847,0.0,0.02,0.1,286.9,286.98,287.0,2.55,6.968641114982578e-05
0.1353352832366127,0.04978706836786395,2.718281828459045,1.0,735.7588823428847,2.0,2.28,2.8,284.7,284.96000000000004,285.0,0.20000000000000004,0.00793761314580142
0.1353352832366127,0.04978706836786395,2.718281828459045,0.36787944117144233,735.7588823428847,2.0,2.3,2.6,284.5,284.89,285.0,1.25,0.00800863539816846
0.1353352832366127,0.04978706836786395,2.718281828459045,0.1353352832366127,735.7588823428847,1.7,2.0100000000000002,2.2,284.8,285.0,285.3,6.2,0.007003240305215847
0.1353352832366127,0.04978706836786395,2.718281828459045,0.04978706836786395,735.7588823428847,0.5,0.73,1.1,285.9,286.29999999999995,286.6,10.13,0.0025432881580322616
0.1353352832366127,0.04978706836786395,2.718281828459045,0.018315638888734186,735.7588823428847,0.0,0.05,0.1,286.9,286.95,287.0,4.26,0.00017421602787456446
0.1353352832366127,0.04978706836786395,7.3890560989306495,1.0,735.7588823428847,2.0,2.5900000000000003,3.7,283.3,284.5400000000001,285.0,0.0,0.009020304391738933
0.1353352832366127,0.04978706836786395,7.3890560989306495,0.36787944117144233,735.7588823428847,2.0,2.57,3.8,283.2,284.71000000000004,285.0,0.2,0.008945976051239207
0.1353352832366127,0.04978706836786395,7.3890560989306495,0.1353352832366127,735.7588823428847,2.0,2.22,2.6,284.6,284.96,286.0,1.34,0.00773034333867261
0.1353352832366127,0.04978706836786395,7.3890560989306495,0.04978706836786395,735.7588823428847,1.9,1.9599999999999997,2.0,285.0,285.05,285.1,5.82,0.006829030347374655
0.1353352832366127,0.04978706836786395,7.3890560989306495,0.018315638888734186,735.7588823428847,0.4,0.8200000000000001,1.2,285.8,286.17999999999995,286.6,10.100000000000001,0.002857142857142858
0.1353352832366127,0.04978706836786395,0.36787944117144233,1.0,735.7588823428847,1.9,2.0,2.1,285.0,285.01,285.1,5.86,0.0069683983136476085
0.1353352832366127,0.04978706836786395,0.36787944117144233,0.36787944117144233,735.7588823428847,0.4,0.6599999999999999,0.8,286.2,286.36,286.6,8.68,0.0022994913246463656
0.1353352832366127,0.04978706836786395,0.36787944117144233,0.1353352832366127,735.7588823428847,0.0,0.09,0.2,286.8,286.90999999999997,287.0,4.500000000000001,0.0003135888501742161
0.1353352832366127,0.04978706836786395,0.36787944117144233,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.7,0.0
0.1353352832366127,0.04978706836786395,0.36787944117144233,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.24,0.0
0.1353352832366127,0.04978706836786395,0.1353352832366127,1.0,735.7588823428847,0.5,0.85,1.2,285.8,286.15,286.5,9.22,0.0029616724738675956
0.1353352832366127,0.04978706836786395,0.1353352832366127,0.36787944117144233,735.7588823428847,0.0,0.06000000000000001,0.2,286.8,286.93999999999994,287.0,4.27,0.00020905923344947743
0.1353352832366127,0.04978706836786395,0.1353352832366127,0.1353352832366127,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,2.5900000000000003,3.484320557491289e-05
0.1353352832366127,0.04978706836786395,0.1353352832366127,0.04978706836786395,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.15,0.0
0.1353352832366127,0.04978706836786395,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.0700000000000003,0.0
0.1353352832366127,0.018315638888734186,1.0,1.0,735.7588823428847,2.0,2.2100000000000004,3.0,284.0,284.87,285.0,1.2799999999999998,0.0076982025916120965
0.1353352832366127,0.018315638888734186,1.0,0.36787944117144233,735.7588823428847,2.0,2.0100000000000002,2.1,284.9,284.99,285.0,4.92,0.007003484320557492
0.1353352832366127,0.018315638888734186,1.0,0.1353352832366127,735.7588823428847,1.0,1.23,1.6,285.4,285.77,286.0,10.5,0.004285714285714286
0.1353352832366127,0.018315638888734186,1.0,0.04978706836786395,735.7588823428847,0.0,0.14,0.2,286.8,286.86,287.0,5.239999999999999,0.00048780487804878054
0.1353352832366127,0.018315638888734186,1.0,0.018315638888734186,735.7588823428847,0.0,0.04,0.1,286.9,286.96,287.0,2.9699999999999998,0.00013937282229965157
0.1353352832366127,0.018315638888734186,2.718281828459045,1.0,735.7588823428847,2.0,2.4,2.9,284.3,284.93,285.0,0.14,0.008352765113284377
0.1353352832366127,0.018315638888734186,2.718281828459045,0.36787944117144233,735.7588823428847,2.0,2.17,2.7,284.4,284.98,286.0,1.2799999999999998,0.007557025944628242
0.1353352832366127,0.018315638888734186,2.718281828459045,0.1353352832366127,735.7588823428847,1.9,1.9899999999999998,2.0,285.0,285.01,285.1,5.209999999999999,0.006933797909407665
0.1353352832366127,0.018315638888734186,2.718281828459045,0.04978706836786395,735.7588823428847,1.0,1.2499999999999998,1.6,285.4,285.82000000000005,286.3,10.77,0.004354338663043855
0.1353352832366127,0.018315638888734186,2.718281828459045,0.018315638888734186,735.7588823428847,0.0,0.25,0.5,286.6,286.76,287.0,5.76,0.0008710497892059511
0.1353352832366127,0.018315638888734186,7.3890560989306495,1.0,735.7588823428847,2.0,2.75,4.1,283.9,284.76,285.0,0.0,0.00956488469966262
0.1353352832366127,0.018315638888734186,7.3890560989306495,0.36787944117144233,735.7588823428847,2.0,2.25,2.9,284.2,284.91,285.0,0.07999999999999999,0.007835353113246969
0.1353352832366127,0.018315638888734186,7.3890560989306495,0.1353352832366127,735.7588823428847,2.0,2.2800000000000002,3.2,283.8,284.72999999999996,285.0,1.39,0.007943974077558275
0.1353352832366127,0.018315638888734186,7.3890560989306495,0.04978706836786395,735.7588823428847,2.0,2.0300000000000002,2.2,284.9,285.09000000000003,286.0,5.2299999999999995,0.00707021454444135
0.1353352832366127,0.018315638888734186,7.3890560989306495,0.018315638888734186,735.7588823428847,0.8,1.2100000000000002,1.8,285.2,285.78999999999996,286.2,10.93,0.0042160278745644614
0.1353352832366127,0.018315638888734186,0.36787944117144233,1.0,735.7588823428847,1.9,2.05,2.4,284.8,284.97999999999996,285.1,5.249999999999999,0.0071421105807755285
0.1353352832366127,0.018315638888734186,0.36787944117144233,0.36787944117144233,735.7588823428847,0.9,1.23,1.6,285.4,285.82,286.4,10.71,0.004284967775648842
0.1353352832366127,0.018315638888734186,0.36787944117144233,0.1353352832366127,735.7588823428847,0.0,0.11000000000000001,0.3,286.7,286.89,287.0,4.86,0.00038327526132404187
0.1353352832366127,0.018315638888734186,0.36787944117144233,0.04978706836786395,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,3.0,3.484320557491289e-05
0.1353352832366127,0.018315638888734186,0.36787944117144233,0.018315638888734186,735.7588823428847,0.0,0.0,0.0,287.0,287.0,287.0,2.33,0.0
0.1353352832366127,0.018315638888734186,0.1353352832366127,1.0,735.7588823428847,0.7,1.1300000000000001,1.4,285.6,285.87,286.3,9.860000000000001,0.0039372822299651574
0.1353352832366127,0.018315638888734186,0.1353352832366127,0.36787944117144233,735.7588823428847,0.0,0.15,0.5,286.5,286.86,287.0,5.55,0.0005226298735235706
0.1353352832366127,0.018315638888734186,0.1353352832366127,0.1353352832366127,735.7588823428847,0.0,0.02,0.1,286.9,286.98,287.0,2.66,6.968641114982578e-05
0.1353352832366127,0.018315638888734186,0.1353352832366127,0.04978706836786395,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,2.31,3.484320557491289e-05
0.1353352832366127,0.018315638888734186,0.1353352832366127,0.018315638888734186,735.7588823428847,0.0,0.01,0.1,286.9,286.99,287.0,2.1500000000000004,3.484320557491289e-05
0.04978706836786395,0.36787944117144233,1.0,1.0,735.7588823428847,1.3,1.64,2.0,285.0,285.42,286.3,4.590000000000001,0.0057130913397895906
0.04978706836786395,0.36787944117144233,1.0,0.36787944117144233,735.7588823428847,0.0,0.05,0.2,286.8,286.95,287.0,4.98,0.00017421602787456446
